7740;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7741;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7742;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7743;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7744;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7745;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7746;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7747;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7748;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7749;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7750;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7751;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7752;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7753;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7754;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7755;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7756;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7757;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7758;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7759;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7760;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7761;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7762;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7763;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7764;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7765;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7766;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7767;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CIAL. RUPOLO                                      ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7768;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;QUEIROZ EQUIPAMENTOS                              ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7769;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;                                                  ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7770;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;                                                  ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7771;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7772;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7773;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7774;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7775;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;                                                  ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7776;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7777;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;QUEIROZ EQUIPAMENTOS                              ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7778;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7779;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7780;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7781;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;                                                  ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7782;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;                                                  ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7783;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7784;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7785;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7786;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM.                                   ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7787;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7788;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7789;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM.                                   ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7790;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7791;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7792;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7793;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7794;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7795;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7796;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7797;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7798;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7799;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7800;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7801;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7802;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7803;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7804;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7805;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7806;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7807;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7808;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7809;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7810;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7811;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7812;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;ARTUB IND. COM                                    ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7813;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;                                                  ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7814;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;INFORMOBILE IND.E COM. DE MOVEIS LTDA             ;1376;135;0,68;0,15;1.2.3.1.1.03.03
7815;19/07/2002;;0;;POLTRONA DE MADEIRA REVESTIDA COM TECIDO E COM ASSENTO REBATIVEL;12 - CULTURA E TURISMO             ;92 - TEATRO MUNICIPAL                                  ;CONSTANTINO ASSAD                                 ;1376;135;0,68;0,15;1.2.3.1.1.03.03
